date,trend_value,keyword
2019-02-24,72.91056910569107,grip
2019-03-03,34.0249322493225,grip
2019-03-10,26.733875338753393,grip
2019-03-17,14.582113821138215,grip
2019-03-24,19.442818428184285,grip
2019-03-31,12.151761517615178,grip
2019-04-07,14.582113821138215,grip
2019-04-14,12.151761517615178,grip
2019-04-21,14.582113821138215,grip
2019-04-28,12.151761517615178,grip
2019-05-05,9.721409214092143,grip
2019-05-12,9.721409214092143,grip
2019-05-19,12.151761517615178,grip
2019-05-26,9.721409214092143,grip
2019-06-02,9.721409214092143,grip
2019-06-09,12.151761517615178,grip
2019-06-16,9.721409214092143,grip
2019-06-23,12.151761517615178,grip
2019-06-30,9.721409214092143,grip
2019-07-07,0.0,grip
2019-07-14,12.151761517615178,grip
2019-07-21,9.721409214092143,grip
2019-07-28,9.721409214092143,grip
2019-08-04,17.01246612466125,grip
2019-08-11,12.151761517615178,grip
2019-08-18,9.721409214092143,grip
2019-08-25,12.151761517615178,grip
2019-09-01,12.151761517615178,grip
2019-09-08,14.582113821138215,grip
2019-09-15,14.582113821138215,grip
2019-09-22,17.01246612466125,grip
2019-09-29,14.582113821138215,grip
2019-10-06,19.442818428184285,grip
2019-10-13,26.733875338753393,grip
2019-10-20,24.303523035230356,grip
2019-10-27,17.01246612466125,grip
2019-11-03,17.01246612466125,grip
2019-11-10,17.01246612466125,grip
2019-11-17,19.442818428184285,grip
2019-11-24,12.151761517615178,grip
2019-12-01,14.582113821138215,grip
2019-12-08,19.442818428184285,grip
2019-12-15,19.442818428184285,grip
2019-12-22,17.01246612466125,grip
2019-12-29,14.582113821138215,grip
2020-01-05,21.873170731707322,grip
2020-01-12,29.16422764227643,grip
2020-01-19,36.455284552845534,grip
2020-01-26,82.63197831978322,grip
2020-02-02,60.75880758807589,grip
2020-02-09,68.049864498645,grip
2020-02-16,29.16422764227643,grip
2020-02-23,38.88563685636857,grip
2020-03-01,31.594579945799463,grip
2020-03-08,109.36585365853661,grip
2020-03-15,116.65691056910572,grip
2020-03-22,89.92303523035233,grip
2020-03-29,70.48021680216803,grip
2020-04-05,48.60704607046071,grip
2020-04-12,43.746341463414645,grip
2020-04-19,36.455284552845534,grip
2020-04-26,26.733875338753393,grip
2020-05-03,21.873170731707322,grip
2020-05-10,17.01246612466125,grip
2020-05-17,12.151761517615178,grip
2020-05-24,12.151761517615178,grip
2020-05-31,14.582113821138215,grip
2020-06-07,12.151761517615178,grip
2020-06-14,17.01246612466125,grip
2020-06-21,19.442818428184285,grip
2020-06-28,26.733875338753393,grip
2020-07-05,24.303523035230356,grip
2020-07-12,21.873170731707322,grip
2020-07-19,21.873170731707322,grip
2020-07-26,17.01246612466125,grip
2020-08-02,14.582113821138215,grip
2020-08-09,14.582113821138215,grip
2020-08-16,14.582113821138215,grip
2020-08-23,14.582113821138215,grip
2020-08-30,14.582113821138215,grip
2020-09-06,17.01246612466125,grip
2020-09-13,17.01246612466125,grip
2020-09-20,14.582113821138215,grip
2020-09-27,29.16422764227643,grip
2020-10-04,26.733875338753393,grip
2020-10-11,29.16422764227643,grip
2020-10-18,41.31598915989161,grip
2020-10-25,29.16422764227643,grip
2020-11-01,26.733875338753393,grip
2020-11-08,26.733875338753393,grip
2020-11-15,31.594579945799463,grip
2020-11-22,31.594579945799463,grip
2020-11-29,29.16422764227643,grip
2020-12-06,26.733875338753393,grip
2020-12-13,17.01246612466125,grip
2020-12-20,21.873170731707322,grip
2020-12-27,14.582113821138215,grip
2021-01-03,18.230917683839916,grip
2021-01-10,19.473934798647186,grip
2021-01-17,19.473934798647186,grip
2021-01-24,22.788647104799896,grip
2021-01-31,16.15922249249447,grip
2021-02-07,16.573561530763563,grip
2021-02-14,14.501866339418116,grip
2021-02-21,16.98790056903265,grip
2021-02-28,17.81657864557083,grip
2021-03-07,16.98790056903265,grip
2021-03-14,21.959969028261717,grip
2021-03-21,22.37430806653081,grip
2021-03-28,16.573561530763563,grip
2021-04-04,16.98790056903265,grip
2021-04-11,16.573561530763563,grip
2021-04-18,16.15922249249447,grip
2021-04-25,12.43017114807267,grip
2021-05-02,13.258849224610849,grip
2021-05-09,13.258849224610849,grip
2021-05-16,10.772814994996315,grip
2021-05-23,8.701119803650869,grip
2021-05-30,18.230917683839916,grip
2021-06-06,12.84451018634176,grip
2021-06-13,10.358475956727226,grip
2021-06-20,9.115458841919958,grip
2021-06-27,7.872441727112691,grip
2021-07-04,10.772814994996315,grip
2021-07-11,14.501866339418116,grip
2021-07-18,13.673188262879938,grip
2021-07-25,13.673188262879938,grip
2021-08-01,10.772814994996315,grip
2021-08-08,14.501866339418116,grip
2021-08-15,15.330544415956293,grip
2021-08-22,14.916205377687206,grip
2021-08-29,14.916205377687206,grip
2021-09-05,13.673188262879938,grip
2021-09-12,33.147123061527125,grip
2021-09-19,27.760715564028963,grip
2021-09-26,29.41807171710532,grip
2021-10-03,18.645256722109007,grip
2021-10-10,32.31844498498894,grip
2021-10-17,27.760715564028963,grip
2021-10-24,27.760715564028963,grip
2021-10-31,29.41807171710532,grip
2021-11-07,20.71695191345445,grip
2021-11-14,21.54562998999263,grip
2021-11-21,14.501866339418116,grip
2021-11-28,16.15922249249447,grip
2021-12-05,13.673188262879938,grip
2021-12-12,17.402239607301738,grip
2021-12-19,15.744883454225382,grip
2021-12-26,16.98790056903265,grip
2022-01-02,32.31844498498894,grip
2022-01-09,27.346376525759876,grip
2022-01-16,25.68902037268352,grip
2022-01-23,21.959969028261717,grip
2022-01-30,19.888273836916273,grip
2022-02-06,18.230917683839916,grip
2022-02-13,19.059595760378095,grip
2022-02-20,11.187154033265404,grip
2022-02-27,17.402239607301738,grip
2022-03-06,17.81657864557083,grip
