date,trend_value,keyword
2017-09-17,28.14007308160779,bronhitis
2017-09-24,57.93544457978075,bronhitis
2017-10-01,59.59074299634592,bronhitis
2017-10-08,54.624847746650424,bronhitis
2017-10-15,64.5566382460414,bronhitis
2017-10-22,54.624847746650424,bronhitis
2017-10-29,62.90133982947624,bronhitis
2017-11-05,64.5566382460414,bronhitis
2017-11-12,48.003654080389765,bronhitis
2017-11-19,51.31425091352009,bronhitis
2017-11-26,76.14372716199756,bronhitis
2017-12-03,59.59074299634592,bronhitis
2017-12-10,59.59074299634592,bronhitis
2017-12-17,64.5566382460414,bronhitis
2017-12-24,72.83313032886723,bronhitis
2017-12-31,59.59074299634592,bronhitis
2018-01-07,97.66260657734469,bronhitis
2018-01-14,89.38611449451888,bronhitis
2018-01-21,104.28380024360536,bronhitis
2018-01-28,107.59439707673567,bronhitis
2018-02-04,135.73447015834347,bronhitis
2018-02-11,79.45432399512788,bronhitis
2018-02-18,87.7308160779537,bronhitis
2018-02-25,74.48842874543239,bronhitis
2018-03-04,69.5225334957369,bronhitis
2018-03-11,76.14372716199756,bronhitis
2018-03-18,66.21193666260658,bronhitis
2018-03-25,84.42021924482339,bronhitis
2018-04-01,46.3483556638246,bronhitis
2018-04-08,41.382460414129106,bronhitis
2018-04-15,64.5566382460414,bronhitis
2018-04-22,57.93544457978075,bronhitis
2018-04-29,41.382460414129106,bronhitis
2018-05-06,38.07186358099878,bronhitis
2018-05-13,38.07186358099878,bronhitis
2018-05-20,36.416565164433614,bronhitis
2018-05-27,41.382460414129106,bronhitis
2018-06-03,36.416565164433614,bronhitis
2018-06-10,0.0,bronhitis
2018-06-17,38.07186358099878,bronhitis
2018-06-24,0.0,bronhitis
2018-07-01,34.76126674786845,bronhitis
2018-07-08,32.695224307341704,bronhitis
2018-07-15,34.057525320147604,bronhitis
2018-07-22,28.60832126892399,bronhitis
2018-07-29,35.41982633295351,bronhitis
2018-08-05,39.50672937137122,bronhitis
2018-08-12,38.14442835856532,bronhitis
2018-08-19,49.042836461012556,bronhitis
2018-08-26,61.30354557626569,bronhitis
2018-09-02,70.83965266590702,bronhitis
2018-09-09,76.28885671713064,bronhitis
2018-09-16,44.95593342259484,bronhitis
2018-09-23,70.83965266590702,bronhitis
2018-09-30,57.21664253784798,bronhitis
2018-10-07,85.82496380677198,bronhitis
2018-10-14,74.92655570432474,bronhitis
2018-10-21,70.83965266590702,bronhitis
2018-10-28,59.94124456345979,bronhitis
2018-11-04,46.31823443540075,bronhitis
2018-11-11,66.75274962748931,bronhitis
2018-11-18,85.82496380677198,bronhitis
2018-11-25,64.0281476018775,bronhitis
2018-12-02,91.2741678579956,bronhitis
2018-12-09,119.88248912691958,bronhitis
2018-12-16,89.91186684518968,bronhitis
2018-12-23,96.72337190921921,bronhitis
2018-12-30,125.3316931781432,bronhitis
2019-01-06,87.18726481957788,bronhitis
2019-01-13,64.0281476018775,bronhitis
2019-01-20,91.2741678579956,bronhitis
2019-01-27,110.34638203727825,bronhitis
2019-02-03,110.34638203727825,bronhitis
2019-02-10,83.10036178116016,bronhitis
2019-02-17,66.75274962748931,bronhitis
2019-02-24,49.042836461012556,bronhitis
2019-03-03,46.31823443540075,bronhitis
2019-03-10,42.23133139698304,bronhitis
2019-03-17,57.21664253784798,bronhitis
2019-03-24,54.49204051223617,bronhitis
2019-03-31,66.75274962748931,bronhitis
2019-04-07,44.95593342259484,bronhitis
2019-04-14,51.767438486624364,bronhitis
2019-04-21,46.31823443540075,bronhitis
2019-04-28,38.14442835856532,bronhitis
2019-05-05,32.695224307341704,bronhitis
2019-05-12,44.95593342259484,bronhitis
2019-05-19,54.49204051223617,bronhitis
2019-05-26,39.50672937137122,bronhitis
2019-06-02,53.12973949943027,bronhitis
2019-06-09,36.78212734575942,bronhitis
2019-06-16,34.057525320147604,bronhitis
2019-06-23,35.41982633295351,bronhitis
2019-06-30,50.405137473818456,bronhitis
2019-07-07,27.246020256118086,bronhitis
2019-07-14,36.78212734575942,bronhitis
2019-07-21,39.50672937137122,bronhitis
2019-07-28,0.0,bronhitis
2019-08-04,0.0,bronhitis
2019-08-11,27.246020256118086,bronhitis
2019-08-18,46.31823443540075,bronhitis
2019-08-25,32.695224307341704,bronhitis
2019-09-01,0.0,bronhitis
2019-09-08,34.057525320147604,bronhitis
2019-09-15,38.14442835856532,bronhitis
2019-09-22,47.680535448206655,bronhitis
2019-09-29,64.0281476018775,bronhitis
2019-10-06,54.49204051223617,bronhitis
2019-10-13,39.50672937137122,bronhitis
2019-10-20,72.20195367871293,bronhitis
2019-10-27,74.92655570432474,bronhitis
2019-11-03,76.28885671713064,bronhitis
2019-11-10,70.83965266590702,bronhitis
2019-11-17,50.405137473818456,bronhitis
2019-11-24,49.042836461012556,bronhitis
2019-12-01,81.73806076835426,bronhitis
2019-12-08,69.47735165310112,bronhitis
2019-12-15,77.65115772993654,bronhitis
2019-12-22,84.46266279396608,bronhitis
2019-12-29,70.83965266590702,bronhitis
2020-01-05,81.73806076835426,bronhitis
2020-01-12,103.53487697324873,bronhitis
2020-01-19,92.6364688708015,bronhitis
