date,trend_value,keyword
2021-12-05,103.70768835099058,bol u grlu
2021-12-12,91.74141661818398,bol u grlu
2021-12-19,117.66833870593162,bol u grlu
2021-12-26,123.65147457233492,bol u grlu
2022-01-02,199.43786221344342,bol u grlu
2022-01-09,133.6233676830071,bol u grlu
2022-01-16,107.69644559525945,bol u grlu
2022-01-23,107.69644559525945,bol u grlu
2022-01-30,113.67958146166275,bol u grlu
2022-02-06,111.68520283952832,bol u grlu
2022-02-13,79.77514488537737,bol u grlu
2022-02-20,73.79200901897407,bol u grlu
2022-02-27,63.820115908301894,bol u grlu
2022-03-06,73.79200901897407,bol u grlu
2022-03-13,99.71893110672171,bol u grlu
2022-03-20,99.71893110672171,bol u grlu
2022-03-27,91.74141661818398,bol u grlu
2022-04-03,83.76390212964624,bol u grlu
2022-04-10,67.80887315257077,bol u grlu
2022-04-17,83.76390212964624,bol u grlu
2022-04-24,97.72455248458728,bol u grlu
2022-05-01,87.75265937391511,bol u grlu
2022-05-08,97.72455248458728,bol u grlu
2022-05-15,87.75265937391511,bol u grlu
2022-05-22,55.84260141976416,bol u grlu
2022-05-29,75.7863876411085,bol u grlu
2022-06-05,71.79763039683964,bol u grlu
2022-06-12,69.8032517747052,bol u grlu
2022-06-19,89.74703799604954,bol u grlu
2022-06-26,57.83698004189859,bol u grlu
2022-07-03,73.79200901897407,bol u grlu
2022-07-10,65.81449453043633,bol u grlu
2022-07-17,69.8032517747052,bol u grlu
2022-07-24,77.78076626324294,bol u grlu
2022-07-31,95.73017386245284,bol u grlu
2022-08-07,79.77514488537737,bol u grlu
2022-08-14,99.71893110672171,bol u grlu
2022-08-21,81.7695235075118,bol u grlu
2022-08-28,65.81449453043633,bol u grlu
2022-09-04,65.81449453043633,bol u grlu
2022-09-11,69.8032517747052,bol u grlu
2022-09-18,97.72455248458728,bol u grlu
2022-09-25,83.76390212964624,bol u grlu
2022-10-02,105.70206697312501,bol u grlu
2022-10-09,95.73017386245284,bol u grlu
2022-10-16,107.69644559525945,bol u grlu
2022-10-23,89.74703799604954,bol u grlu
2022-10-30,89.74703799604954,bol u grlu
2022-11-06,89.74703799604954,bol u grlu
2022-11-13,89.74703799604954,bol u grlu
2022-11-20,85.75828075178067,bol u grlu
2022-11-27,79.77514488537737,bol u grlu
2022-12-04,97.72455248458728,bol u grlu
2022-12-11,81.7695235075118,bol u grlu
2022-12-18,101.71330972885615,bol u grlu
2022-12-25,101.71330972885615,bol u grlu
2023-01-01,121.65709595020049,bol u grlu
2023-01-08,119.66271732806605,bol u grlu
2023-01-15,111.68520283952832,bol u grlu
2023-01-22,97.72455248458728,bol u grlu
2023-01-29,101.71330972885615,bol u grlu
2023-02-05,73.79200901897407,bol u grlu
2023-02-12,123.65147457233492,bol u grlu
2023-02-19,91.74141661818398,bol u grlu
2023-02-26,109.69082421739388,bol u grlu
2023-03-05,89.74703799604954,bol u grlu
2023-03-12,77.78076626324294,bol u grlu
2023-03-19,85.75828075178067,bol u grlu
2023-03-26,59.831358664033026,bol u grlu
2023-04-02,75.7863876411085,bol u grlu
2023-04-09,93.73579524031841,bol u grlu
2023-04-16,97.72455248458728,bol u grlu
2023-04-23,49.859465553360856,bol u grlu
2023-04-30,75.7863876411085,bol u grlu
2023-05-07,63.820115908301894,bol u grlu
2023-05-14,75.7863876411085,bol u grlu
2023-05-21,69.8032517747052,bol u grlu
2023-05-28,75.7863876411085,bol u grlu
2023-06-04,41.88195106482312,bol u grlu
2023-06-11,77.78076626324294,bol u grlu
2023-06-18,61.82573728616746,bol u grlu
2023-06-25,55.84260141976416,bol u grlu
2023-07-02,65.81449453043633,bol u grlu
2023-07-09,59.226470202814234,bol u grlu
2023-07-16,50.58927663157049,bol u grlu
2023-07-23,59.226470202814234,bol u grlu
2023-07-30,57.992585406922274,bol u grlu
2023-08-06,38.25042867265086,bol u grlu
2023-08-13,67.86366377405798,bol u grlu
2023-08-20,45.65373744800264,bol u grlu
2023-08-27,40.71819826443478,bol u grlu
2023-09-03,71.56531816173387,bol u grlu
2023-09-10,92.54135969189724,bol u grlu
2023-09-17,62.92812459049012,bol u grlu
2023-09-24,71.56531816173387,bol u grlu
2023-10-01,67.86366377405798,bol u grlu
2023-10-08,92.54135969189724,bol u grlu
2023-10-15,78.96862693708565,bol u grlu
2023-10-22,61.69423979459816,bol u grlu
2023-10-29,70.3314333658419,bol u grlu
2023-11-05,67.86366377405798,bol u grlu
2023-11-12,76.50085734530172,bol u grlu
2023-11-19,74.03308775351779,bol u grlu
2023-11-26,95.00912928368116,bol u grlu
2023-12-03,87.60582050832939,bol u grlu
2023-12-10,86.37193571243742,bol u grlu
2023-12-17,99.94466846724902,bol u grlu
2023-12-24,97.4768988754651,bol u grlu
2023-12-31,95.00912928368116,bol u grlu
2024-01-07,90.07359010011331,bol u grlu
2024-01-14,82.67028132476153,bol u grlu
2024-01-21,91.30747489600527,bol u grlu
2024-01-28,71.56531816173387,bol u grlu
2024-02-04,66.62977897816602,bol u grlu
2024-02-11,76.50085734530172,bol u grlu
2024-02-18,59.226470202814234,bol u grlu
2024-02-25,39.48431346854282,bol u grlu
2024-03-03,40.71819826443478,bol u grlu
2024-03-10,80.20251173297761,bol u grlu
2024-03-17,71.56531816173387,bol u grlu
2024-03-24,67.86366377405798,bol u grlu
2024-03-31,56.75870061103031,bol u grlu
2024-04-07,77.73474214119368,bol u grlu
2024-04-14,48.121507039786565,bol u grlu
2024-04-21,74.03308775351779,bol u grlu
2024-04-28,56.75870061103031,bol u grlu
2024-05-05,59.226470202814234,bol u grlu
2024-05-12,41.95208306032675,bol u grlu
2024-05-19,29.613235101407117,bol u grlu
