date,trend_value,keyword
2017-02-26,73.52286282306163,sirup za kasalj
2017-03-05,50.210735586481114,sirup za kasalj
2017-03-12,48.417495029821076,sirup za kasalj
2017-03-19,71.72962226640159,sirup za kasalj
2017-03-26,77.1093439363817,sirup za kasalj
2017-04-02,73.52286282306163,sirup za kasalj
2017-04-09,50.210735586481114,sirup za kasalj
2017-04-16,77.1093439363817,sirup za kasalj
2017-04-23,0.0,sirup za kasalj
2017-04-30,0.0,sirup za kasalj
2017-05-07,48.417495029821076,sirup za kasalj
2017-05-14,68.14314115308152,sirup za kasalj
2017-05-21,0.0,sirup za kasalj
2017-05-28,0.0,sirup za kasalj
2017-06-04,62.763419483101394,sirup za kasalj
2017-06-11,0.0,sirup za kasalj
2017-06-18,0.0,sirup za kasalj
2017-06-25,0.0,sirup za kasalj
2017-07-02,0.0,sirup za kasalj
2017-07-09,0.0,sirup za kasalj
2017-07-16,0.0,sirup za kasalj
2017-07-23,0.0,sirup za kasalj
2017-07-30,0.0,sirup za kasalj
2017-08-06,0.0,sirup za kasalj
2017-08-13,0.0,sirup za kasalj
2017-08-20,0.0,sirup za kasalj
2017-08-27,0.0,sirup za kasalj
2017-09-03,0.0,sirup za kasalj
2017-09-10,55.590457256461235,sirup za kasalj
2017-09-17,57.38369781312127,sirup za kasalj
2017-09-24,0.0,sirup za kasalj
2017-10-01,80.6958250497018,sirup za kasalj
2017-10-08,96.83499005964215,sirup za kasalj
2017-10-15,82.48906560636183,sirup za kasalj
2017-10-22,112.97415506958251,sirup za kasalj
2017-10-29,77.1093439363817,sirup za kasalj
2017-11-05,95.04174950298211,sirup za kasalj
2017-11-12,60.97017892644135,sirup za kasalj
2017-11-19,78.90258449304176,sirup za kasalj
2017-11-26,105.80119284294234,sirup za kasalj
2017-12-03,55.590457256461235,sirup za kasalj
2017-12-10,69.93638170974155,sirup za kasalj
2017-12-17,78.90258449304176,sirup za kasalj
2017-12-24,89.66202783300199,sirup za kasalj
2017-12-31,105.80119284294234,sirup za kasalj
2018-01-07,84.28230616302187,sirup za kasalj
2018-01-14,77.1093439363817,sirup za kasalj
2018-01-21,129.11332007952285,sirup za kasalj
2018-01-28,152.42544731610337,sirup za kasalj
2018-02-04,179.32405566600397,sirup za kasalj
2018-02-11,156.01192842942345,sirup za kasalj
2018-02-18,118.35387673956262,sirup za kasalj
2018-02-25,89.66202783300199,sirup za kasalj
2018-03-04,86.07554671968191,sirup za kasalj
2018-03-11,102.21471172962227,sirup za kasalj
2018-03-18,116.56063618290258,sirup za kasalj
2018-03-25,46.62425447316103,sirup za kasalj
2018-04-01,86.07554671968191,sirup za kasalj
2018-04-08,69.93638170974155,sirup za kasalj
2018-04-15,50.210735586481114,sirup za kasalj
2018-04-22,0.0,sirup za kasalj
2018-04-29,0.0,sirup za kasalj
2018-05-06,52.00397614314115,sirup za kasalj
2018-05-13,0.0,sirup za kasalj
2018-05-20,0.0,sirup za kasalj
2018-05-27,0.0,sirup za kasalj
2018-06-03,0.0,sirup za kasalj
2018-06-10,0.0,sirup za kasalj
2018-06-17,0.0,sirup za kasalj
2018-06-24,0.0,sirup za kasalj
2018-07-01,0.0,sirup za kasalj
2018-07-08,0.0,sirup za kasalj
2018-07-15,0.0,sirup za kasalj
2018-07-22,60.06301017424863,sirup za kasalj
2018-07-29,0.0,sirup za kasalj
2018-08-05,0.0,sirup za kasalj
2018-08-12,0.0,sirup za kasalj
2018-08-19,50.052508478540524,sirup za kasalj
2018-08-26,0.0,sirup za kasalj
2018-09-02,0.0,sirup za kasalj
2018-09-09,0.0,sirup za kasalj
2018-09-16,86.09031458308971,sirup za kasalj
2018-09-23,68.07141153081511,sirup za kasalj
2018-09-30,92.09661560051457,sirup za kasalj
2018-10-07,124.1302210267805,sirup za kasalj
2018-10-14,140.14702373991346,sirup za kasalj
2018-10-21,120.12602034849726,sirup za kasalj
2018-10-28,84.08821424394809,sirup za kasalj
2018-11-04,98.10291661793943,sirup za kasalj
2018-11-11,122.12812068763888,sirup za kasalj
2018-11-18,94.09871593965619,sirup za kasalj
2018-11-25,146.15332475733834,sirup za kasalj
2018-12-02,128.13442170506374,sirup za kasalj
2018-12-09,98.10291661793943,sirup za kasalj
2018-12-16,124.1302210267805,sirup za kasalj
2018-12-23,132.13862238334698,sirup za kasalj
2018-12-30,130.13652204420538,sirup za kasalj
2019-01-06,118.12392000935564,sirup za kasalj
2019-01-13,92.09661560051457,sirup za kasalj
2019-01-20,144.1512244181967,sirup za kasalj
2019-01-27,128.13442170506374,sirup za kasalj
2019-02-03,172.18062916617941,sirup za kasalj
2019-02-10,156.16382645304643,sirup za kasalj
2019-02-17,130.13652204420538,sirup za kasalj
2019-02-24,76.07981288738159,sirup za kasalj
2019-03-03,118.12392000935564,sirup za kasalj
2019-03-10,48.050408139398904,sirup za kasalj
2019-03-17,86.09031458308971,sirup za kasalj
2019-03-24,78.08191322652321,sirup za kasalj
2019-03-31,72.07561220909835,sirup za kasalj
2019-04-07,64.06721085253187,sirup za kasalj
2019-04-14,86.09031458308971,sirup za kasalj
2019-04-21,54.056709156823764,sirup za kasalj
2019-04-28,92.09661560051457,sirup za kasalj
2019-05-05,52.054608817682144,sirup za kasalj
2019-05-12,58.06090983510701,sirup za kasalj
2019-05-19,62.06511051339025,sirup za kasalj
2019-05-26,66.06931119167349,sirup za kasalj
2019-06-02,56.05880949596539,sirup za kasalj
2019-06-09,46.048307800257284,sirup za kasalj
2019-06-16,52.054608817682144,sirup za kasalj
2019-06-23,0.0,sirup za kasalj
2019-06-30,0.0,sirup za kasalj
2019-07-07,0.0,sirup za kasalj
2019-07-14,0.0,sirup za kasalj
2019-07-21,0.0,sirup za kasalj
2019-07-28,0.0,sirup za kasalj
2019-08-04,0.0,sirup za kasalj
2019-08-11,0.0,sirup za kasalj
2019-08-18,0.0,sirup za kasalj
2019-08-25,50.052508478540524,sirup za kasalj
2019-09-01,46.048307800257284,sirup za kasalj
2019-09-08,0.0,sirup za kasalj
2019-09-15,86.09031458308971,sirup za kasalj
2019-09-22,142.1491240790551,sirup za kasalj
2019-09-29,114.1197193310724,sirup za kasalj
2019-10-06,104.10921763536429,sirup za kasalj
2019-10-13,134.14072272248862,sirup za kasalj
2019-10-20,136.14282306163022,sirup za kasalj
2019-10-27,116.12181967021402,sirup za kasalj
2019-11-03,86.09031458308971,sirup za kasalj
2019-11-10,114.1197193310724,sirup za kasalj
2019-11-17,92.09661560051457,sirup za kasalj
2019-11-24,66.06931119167349,sirup za kasalj
2019-12-01,120.12602034849726,sirup za kasalj
2019-12-08,88.09241492223133,sirup za kasalj
2019-12-15,98.10291661793943,sirup za kasalj
2019-12-22,104.10921763536429,sirup za kasalj
2019-12-29,102.10711729622267,sirup za kasalj
2020-01-05,156.16382645304643,sirup za kasalj
2020-01-12,126.13232136592212,sirup za kasalj
2020-01-19,166.17432814875454,sirup za kasalj
2020-01-26,150.15752543562158,sirup za kasalj
2020-02-02,200.2100339141621,sirup za kasalj
2020-02-09,138.14492340077186,sirup za kasalj
2020-02-16,86.09031458308971,sirup za kasalj
2020-02-23,0.0,sirup za kasalj
2020-03-01,78.08191322652321,sirup za kasalj
2020-03-08,110.11551865278915,sirup za kasalj
2020-03-15,102.10711729622267,sirup za kasalj
2020-03-22,82.08611390480647,sirup za kasalj
2020-03-29,80.08401356566483,sirup za kasalj
2020-04-05,0.0,sirup za kasalj
2020-04-12,0.0,sirup za kasalj
2020-04-19,0.0,sirup za kasalj
2020-04-26,0.0,sirup za kasalj
2020-05-03,0.0,sirup za kasalj
2020-05-10,0.0,sirup za kasalj
2020-05-17,0.0,sirup za kasalj
2020-05-24,0.0,sirup za kasalj
2020-05-31,0.0,sirup za kasalj
2020-06-07,0.0,sirup za kasalj
2020-06-14,0.0,sirup za kasalj
2020-06-21,0.0,sirup za kasalj
2020-06-28,0.0,sirup za kasalj
2020-07-05,0.0,sirup za kasalj
2020-07-12,70.07351186995673,sirup za kasalj
2020-07-19,0.0,sirup za kasalj
2020-07-26,46.048307800257284,sirup za kasalj
2020-08-02,0.0,sirup za kasalj
2020-08-09,0.0,sirup za kasalj
2020-08-16,0.0,sirup za kasalj
2020-08-23,0.0,sirup za kasalj
2020-08-30,46.048307800257284,sirup za kasalj
2020-09-06,68.07141153081511,sirup za kasalj
2020-09-13,68.07141153081511,sirup za kasalj
2020-09-20,0.0,sirup za kasalj
2020-09-27,70.07351186995673,sirup za kasalj
2020-10-04,56.05880949596539,sirup za kasalj
2020-10-11,0.0,sirup za kasalj
2020-10-18,58.06090983510701,sirup za kasalj
2020-10-25,80.08401356566483,sirup za kasalj
2020-11-01,76.07981288738159,sirup za kasalj
2020-11-08,110.11551865278915,sirup za kasalj
2020-11-15,104.10921763536429,sirup za kasalj
2020-11-22,114.1197193310724,sirup za kasalj
2020-11-29,94.09871593965619,sirup za kasalj
2020-12-06,82.08611390480647,sirup za kasalj
2020-12-13,96.10081627879781,sirup za kasalj
2020-12-20,64.06721085253187,sirup za kasalj
2020-12-27,54.056709156823764,sirup za kasalj
2021-01-03,42.65472922171224,sirup za kasalj
2021-01-10,0.0,sirup za kasalj
2021-01-17,42.65472922171224,sirup za kasalj
2021-01-24,60.21844125418198,sirup za kasalj
2021-01-31,100.36406875696997,sirup za kasalj
2021-02-07,87.81856016234872,sirup za kasalj
2021-02-14,132.98239110298522,sirup za kasalj
2021-02-21,97.85496703804571,sirup za kasalj
2021-02-28,95.34586531912147,sirup za kasalj
2021-03-07,130.47328938406096,sirup za kasalj
2021-03-14,85.30945844342448,sirup za kasalj
2021-03-21,77.78215328665172,sirup za kasalj
2021-03-28,70.25484812987898,sirup za kasalj
2021-04-04,105.38227219481847,sirup za kasalj
2021-04-11,112.90957735159122,sirup za kasalj
2021-04-18,72.76394984880324,sirup za kasalj
2021-04-25,77.78215328665172,sirup za kasalj
2021-05-02,60.21844125418198,sirup za kasalj
2021-05-09,60.21844125418198,sirup za kasalj
2021-05-16,97.85496703804571,sirup za kasalj
2021-05-23,0.0,sirup za kasalj
2021-05-30,55.200237816333484,sirup za kasalj
2021-06-06,107.89137391374271,sirup za kasalj
2021-06-13,0.0,sirup za kasalj
2021-06-20,40.14562750278799,sirup za kasalj
2021-06-27,57.70933953525773,sirup za kasalj
2021-07-04,47.672932659560736,sirup za kasalj
2021-07-11,47.672932659560736,sirup za kasalj
