ISO_YEAR,ISO_WEEK,date,bol u grlu,curenje nosa,grip,kašalj,lek za grip,prehlada,recept za kolač,simptomi gripa,simptomi prehlade,sirup za kašalj,temperatura i bolovi,tenis,vakcina protiv gripa,virus gripa,vitamin c,vreme sutra,čaj za grip,INF_ALL,ILI_ACTIVITY
2012,52,2012-12-24,41.0,0.0,10.0,0.0,,63.0,0.0,0.0,0.0,,,23.0,0.0,0.0,46.0,15.0,0.0,0.0,2.0
2013,1,2012-12-31,53.0,0.0,16.0,0.0,,63.0,0.0,0.0,0.0,,,16.0,0.0,0.0,26.0,15.0,0.0,0.0,2.0
2013,2,2013-01-07,43.0,0.0,29.0,0.0,,60.0,0.0,0.0,0.0,,,37.0,0.0,0.0,36.0,27.0,0.0,3.0,3.0
2013,3,2013-01-14,30.0,0.0,16.0,48.0,,37.0,0.0,0.0,0.0,,,58.0,0.0,0.0,48.0,26.0,0.0,16.0,3.0
2013,4,2013-01-21,38.0,0.0,22.0,0.0,,36.0,0.0,0.0,0.0,,,35.0,0.0,0.0,24.0,17.0,0.0,14.0,3.0
2013,5,2013-01-28,30.0,0.0,29.0,44.0,,61.0,0.0,0.0,0.0,,,18.0,0.0,0.0,38.0,24.0,0.0,23.0,5.0
2013,6,2013-02-04,29.0,0.0,40.0,64.0,,63.0,0.0,15.0,0.0,,,20.0,0.0,77.0,55.0,24.0,0.0,30.0,6.0
2013,7,2013-02-11,37.0,0.0,38.0,72.0,,54.0,0.0,23.0,0.0,,,19.0,0.0,0.0,51.0,17.0,0.0,66.0,6.0
2013,8,2013-02-18,0.0,0.0,30.0,48.0,,48.0,0.0,0.0,0.0,,,33.0,0.0,58.0,76.0,22.0,0.0,41.0,6.0
2013,9,2013-02-25,39.0,0.0,25.0,62.0,,41.0,0.0,0.0,0.0,,,20.0,100.0,0.0,42.0,24.0,0.0,29.0,6.0
2013,10,2013-03-04,0.0,0.0,25.0,64.0,,33.0,0.0,0.0,0.0,,,42.0,0.0,0.0,46.0,41.0,0.0,25.0,6.0
2013,11,2013-03-11,0.0,0.0,20.0,0.0,,45.0,0.0,0.0,0.0,,,25.0,0.0,0.0,70.0,49.0,0.0,10.0,5.0
2013,12,2013-03-18,43.0,0.0,17.0,43.0,,55.0,0.0,0.0,0.0,,,32.0,0.0,0.0,74.0,43.0,0.0,7.0,5.0
2013,13,2013-03-25,30.0,0.0,18.0,0.0,,32.0,0.0,0.0,0.0,,,25.0,84.0,0.0,43.0,40.0,0.0,3.0,1.0
