date,trend_value,keyword
2020-10-25,318.2319314726324,vitamin c
2020-11-01,306.86650534860985,vitamin c
2020-11-08,369.3763490307341,vitamin c
2020-11-15,437.5689057748696,vitamin c
2020-11-22,568.2713062011294,vitamin c
2020-11-29,511.4441755810164,vitamin c
2020-12-06,443.2516188368809,vitamin c
2020-12-13,358.01092290671147,vitamin c
2020-12-20,284.1356531005647,vitamin c
2020-12-27,272.77022697654206,vitamin c
2021-01-03,255.72208779050817,vitamin c
2021-01-10,255.72208779050817,vitamin c
2021-01-17,227.3085224804517,vitamin c
2021-01-24,187.52953104637265,vitamin c
2021-01-31,232.991235542463,vitamin c
2021-02-07,250.03937472849688,vitamin c
2021-02-14,210.26038329441784,vitamin c
2021-02-21,215.94309635642912,vitamin c
2021-02-28,261.4048008525195,vitamin c
2021-03-07,261.4048008525195,vitamin c
2021-03-14,295.5010792245872,vitamin c
2021-03-21,272.77022697654206,vitamin c
2021-03-28,289.8183661625759,vitamin c
2021-04-04,306.8665053486098,vitamin c
2021-04-11,238.6739486044743,vitamin c
2021-04-18,244.3566616664856,vitamin c
2021-04-25,193.21224410838394,vitamin c
2021-05-02,198.89495717039523,vitamin c
2021-05-09,215.94309635642912,vitamin c
2021-05-16,193.21224410838394,vitamin c
2021-05-23,176.16410492235008,vitamin c
2021-05-30,170.4813918603388,vitamin c
2021-06-06,164.7986787983275,vitamin c
2021-06-13,125.01968736424844,vitamin c
2021-06-20,125.01968736424844,vitamin c
2021-06-27,125.01968736424844,vitamin c
2021-07-04,113.65426124022585,vitamin c
2021-07-11,119.33697430223715,vitamin c
2021-07-18,147.7505396122936,vitamin c
2021-07-25,125.01968736424844,vitamin c
2021-08-01,136.38511348827103,vitamin c
2021-08-08,153.4332526743049,vitamin c
2021-08-15,164.7986787983275,vitamin c
2021-08-22,113.65426124022585,vitamin c
2021-08-29,164.7986787983275,vitamin c
2021-09-05,193.21224410838394,vitamin c
2021-09-12,210.26038329441784,vitamin c
2021-09-19,221.6258094184404,vitamin c
2021-09-26,250.03937472849688,vitamin c
2021-10-03,238.6739486044743,vitamin c
2021-10-10,250.03937472849688,vitamin c
2021-10-17,255.72208779050817,vitamin c
2021-10-24,232.991235542463,vitamin c
2021-10-31,227.3085224804517,vitamin c
2021-11-07,227.3085224804517,vitamin c
2021-11-14,198.89495717039523,vitamin c
2021-11-21,227.3085224804517,vitamin c
2021-11-28,176.16410492235008,vitamin c
2021-12-05,164.7986787983275,vitamin c
2021-12-12,170.4813918603388,vitamin c
2021-12-19,170.4813918603388,vitamin c
2021-12-26,153.4332526743049,vitamin c
2022-01-02,261.4048008525195,vitamin c
2022-01-09,232.991235542463,vitamin c
2022-01-16,227.3085224804517,vitamin c
2022-01-23,267.08751391453075,vitamin c
2022-01-30,272.77022697654206,vitamin c
2022-02-06,267.08751391453075,vitamin c
2022-02-13,215.94309635642912,vitamin c
2022-02-20,210.26038329441784,vitamin c
2022-02-27,187.52953104637265,vitamin c
2022-03-06,198.89495717039523,vitamin c
2022-03-13,193.21224410838394,vitamin c
2022-03-20,181.84681798436137,vitamin c
2022-03-27,176.16410492235008,vitamin c
2022-04-03,164.7986787983275,vitamin c
2022-04-10,164.7986787983275,vitamin c
2022-04-17,181.84681798436137,vitamin c
2022-04-24,147.7505396122936,vitamin c
2022-05-01,142.06782655028232,vitamin c
2022-05-08,181.84681798436137,vitamin c
2022-05-15,153.4332526743049,vitamin c
2022-05-22,153.4332526743049,vitamin c
