date,trend_value,keyword
2019-03-03,68.74435945410521,bol u grlu
2019-03-10,73.04088191998679,bol u grlu
2019-03-17,62.299575755282845,bol u grlu
2019-03-24,60.151314522342055,bol u grlu
2019-03-31,85.93044931763151,bol u grlu
2019-04-07,58.00305328940127,bol u grlu
2019-04-14,64.44783698822363,bol u grlu
2019-04-21,77.33740438586835,bol u grlu
2019-04-28,94.52349424939466,bol u grlu
2019-05-05,51.5582695905789,bol u grlu
2019-05-12,79.48566561880915,bol u grlu
2019-05-19,79.48566561880915,bol u grlu
2019-05-26,83.78218808469072,bol u grlu
2019-06-02,81.63392685174993,bol u grlu
2019-06-09,83.78218808469072,bol u grlu
2019-06-16,55.85479205646048,bol u grlu
2019-06-23,45.11348589175654,bol u grlu
2019-06-30,45.11348589175654,bol u grlu
2019-07-07,47.26174712469733,bol u grlu
2019-07-14,36.520440959993394,bol u grlu
2019-07-21,58.00305328940127,bol u grlu
2019-07-28,53.70653082351969,bol u grlu
2019-08-04,62.299575755282845,bol u grlu
2019-08-11,32.223918494111814,bol u grlu
2019-08-18,64.44783698822363,bol u grlu
2019-08-25,64.44783698822363,bol u grlu
2019-09-01,51.5582695905789,bol u grlu
2019-09-08,66.59609822116443,bol u grlu
2019-09-15,73.04088191998679,bol u grlu
2019-09-22,85.93044931763151,bol u grlu
2019-09-29,70.89262068704599,bol u grlu
2019-10-06,64.44783698822363,bol u grlu
2019-10-13,66.59609822116443,bol u grlu
2019-10-20,77.33740438586835,bol u grlu
2019-10-27,68.74435945410521,bol u grlu
2019-11-03,60.151314522342055,bol u grlu
2019-11-10,66.59609822116443,bol u grlu
2019-11-17,53.70653082351969,bol u grlu
2019-11-24,66.59609822116443,bol u grlu
2019-12-01,75.18914315292757,bol u grlu
2019-12-08,75.18914315292757,bol u grlu
2019-12-15,70.89262068704599,bol u grlu
2019-12-22,64.44783698822363,bol u grlu
2019-12-29,79.48566561880915,bol u grlu
2020-01-05,85.93044931763151,bol u grlu
2020-01-12,88.0787105505723,bol u grlu
2020-01-19,88.0787105505723,bol u grlu
2020-01-26,105.2648004140986,bol u grlu
2020-02-02,131.04393520938805,bol u grlu
2020-02-09,88.0787105505723,bol u grlu
2020-02-16,83.78218808469072,bol u grlu
2020-02-23,90.22697178351308,bol u grlu
2020-03-01,85.93044931763151,bol u grlu
2020-03-08,133.19219644232885,bol u grlu
2020-03-15,214.82612329407877,bol u grlu
2020-03-22,180.45394356702616,bol u grlu
2020-03-29,150.37828630585514,bol u grlu
2020-04-05,143.93350260703278,bol u grlu
2020-04-12,96.67175548233544,bol u grlu
2020-04-19,66.59609822116443,bol u grlu
2020-04-26,55.85479205646048,bol u grlu
2020-05-03,53.70653082351969,bol u grlu
2020-05-10,38.66870219293418,bol u grlu
2020-05-17,55.85479205646048,bol u grlu
2020-05-24,45.11348589175654,bol u grlu
2020-05-31,45.11348589175654,bol u grlu
2020-06-07,64.44783698822363,bol u grlu
2020-06-14,70.89262068704599,bol u grlu
2020-06-21,90.22697178351308,bol u grlu
2020-06-28,154.6748087717367,bol u grlu
2020-07-05,148.23002507291434,bol u grlu
2020-07-12,111.70958411292096,bol u grlu
2020-07-19,116.00610657880254,bol u grlu
2020-07-26,85.93044931763151,bol u grlu
2020-08-02,73.04088191998679,bol u grlu
2020-08-09,60.151314522342055,bol u grlu
2020-08-16,66.59609822116443,bol u grlu
2020-08-23,66.59609822116443,bol u grlu
2020-08-30,68.74435945410521,bol u grlu
2020-09-06,100.96827794821702,bol u grlu
2020-09-13,85.93044931763151,bol u grlu
2020-09-20,100.96827794821702,bol u grlu
2020-09-27,62.299575755282845,bol u grlu
2020-10-04,79.48566561880915,bol u grlu
2020-10-11,90.22697178351308,bol u grlu
2020-10-18,73.04088191998679,bol u grlu
2020-10-25,98.82001671527624,bol u grlu
2020-11-01,88.0787105505723,bol u grlu
2020-11-08,92.37523301645388,bol u grlu
2020-11-15,109.56132287998018,bol u grlu
2020-11-22,118.15436781174333,bol u grlu
2020-11-29,77.33740438586835,bol u grlu
