date,trend_value,keyword
2019-08-04,32.248302091822865,tenis
2019-08-11,79.1549233162925,tenis
2019-08-18,32.248302091822865,tenis
2019-08-25,83.55241905608652,tenis
2019-09-01,60.099108443851705,tenis
2019-09-08,24.91914252549949,tenis
2019-09-15,14.658319132646758,tenis
2019-09-22,16.124151045911432,tenis
2019-09-29,42.5091254846756,tenis
2019-10-06,70.35993183670443,tenis
2019-10-13,24.91914252549949,tenis
2019-10-20,23.453310612234812,tenis
2019-10-27,65.96243609691041,tenis
2019-11-03,26.384974438764164,tenis
2019-11-10,76.22325948976314,tenis
2019-11-17,49.83828505099898,tenis
2019-11-24,11.726655306117406,tenis
2019-12-01,8.794991479588054,tenis
2019-12-08,10.26082339285273,tenis
2019-12-15,16.124151045911432,tenis
2019-12-22,8.794991479588054,tenis
2019-12-29,14.658319132646758,tenis
2020-01-05,49.83828505099898,tenis
2020-01-12,51.30411696426365,tenis
2020-01-19,82.08658714282184,tenis
2020-01-26,146.58319132646758,tenis
2020-02-02,60.099108443851705,tenis
2020-02-09,26.384974438764164,tenis
2020-02-16,21.987478698970136,tenis
2020-02-23,74.75742757649846,tenis
2020-03-01,19.055814872440784,tenis
2020-03-08,13.192487219382082,tenis
2020-03-15,7.329159566323379,tenis
2020-03-22,7.329159566323379,tenis
2020-03-29,7.329159566323379,tenis
2020-04-05,8.794991479588054,tenis
2020-04-12,8.794991479588054,tenis
2020-04-19,8.794991479588054,tenis
2020-04-26,8.794991479588054,tenis
2020-05-03,8.794991479588054,tenis
2020-05-10,7.329159566323379,tenis
2020-05-17,7.329159566323379,tenis
2020-05-24,8.794991479588054,tenis
2020-05-31,8.794991479588054,tenis
2020-06-07,13.192487219382082,tenis
2020-06-14,14.658319132646758,tenis
2020-06-21,10.26082339285273,tenis
2020-06-28,7.329159566323379,tenis
2020-07-05,7.329159566323379,tenis
2020-07-12,7.329159566323379,tenis
2020-07-19,8.794991479588054,tenis
2020-07-26,8.794991479588054,tenis
2020-08-02,7.329159566323379,tenis
2020-08-09,10.26082339285273,tenis
2020-08-16,11.726655306117406,tenis
2020-08-23,71.82576374996911,tenis
2020-08-30,60.099108443851705,tenis
2020-09-06,46.906621224469625,tenis
2020-09-13,77.68909140302782,tenis
2020-09-20,65.96243609691041,tenis
2020-09-27,77.68909140302782,tenis
2020-10-04,92.34741053567457,tenis
2020-10-11,32.248302091822865,tenis
2020-10-18,16.124151045911432,tenis
2020-10-25,57.16744461732235,tenis
2020-11-01,26.384974438764164,tenis
2020-11-08,17.58998295917611,tenis
2020-11-15,89.41574670914522,tenis
2020-11-22,20.52164678570546,tenis
2020-11-29,7.329159566323379,tenis
2020-12-06,7.329159566323379,tenis
2020-12-13,7.329159566323379,tenis
2020-12-20,7.329159566323379,tenis
2020-12-27,7.329159566323379,tenis
2021-01-03,8.200248203304437,tenis
2021-01-10,9.371712232347928,tenis
2021-01-17,8.200248203304437,tenis
2021-01-24,9.371712232347928,tenis
2021-01-31,29.286600726087276,tenis
2021-02-07,83.17394606208786,tenis
2021-02-14,101.91737052678371,tenis
2021-02-21,31.62952878417426,tenis
2021-02-28,18.743424464695856,tenis
2021-03-07,19.914888493739348,tenis
2021-03-14,18.743424464695856,tenis
2021-03-21,19.914888493739348,tenis
2021-03-28,19.914888493739348,tenis
2021-04-04,15.229032377565384,tenis
2021-04-11,45.68709713269615,tenis
2021-04-18,39.829776987478695,tenis
2021-04-25,17.571960435652365,tenis
2021-05-02,25.7722086389568,tenis
2021-05-09,112.46054678817514,tenis
2021-05-16,63.25905756834852,tenis
2021-05-23,32.800992813217746,tenis
2021-05-30,80.83101800400088,tenis
2021-06-06,104.2602985848707,tenis
2021-06-13,52.715881306957094,tenis
2021-06-20,23.429280580869822,tenis
2021-06-27,93.71712232347929,tenis
2021-07-04,96.06005038156626,tenis
