date,trend_value,keyword
2017-07-09,112.00249376558604,vreme sutra
2017-07-16,76.36533665835412,vreme sutra
2017-07-23,106.91147132169576,vreme sutra
2017-07-30,49.21321695760599,vreme sutra
2017-08-06,112.00249376558604,vreme sutra
2017-08-13,86.54738154613466,vreme sutra
2017-08-20,79.75935162094763,vreme sutra
2017-08-27,101.82044887780549,vreme sutra
2017-09-03,117.09351620947632,vreme sutra
2017-09-10,123.88154613466335,vreme sutra
2017-09-17,169.70074812967582,vreme sutra
2017-09-24,89.94139650872819,vreme sutra
2017-10-01,120.48753117206982,vreme sutra
2017-10-08,79.75935162094763,vreme sutra
2017-10-15,44.12219451371571,vreme sutra
2017-10-22,127.27556109725685,vreme sutra
2017-10-29,74.66832917705736,vreme sutra
2017-11-05,78.06234413965088,vreme sutra
2017-11-12,100.12344139650872,vreme sutra
2017-11-19,57.69825436408978,vreme sutra
2017-11-26,78.06234413965088,vreme sutra
2017-12-03,81.45635910224439,vreme sutra
2017-12-10,120.48753117206982,vreme sutra
2017-12-17,71.27431421446384,vreme sutra
2017-12-24,61.092269326683294,vreme sutra
2017-12-31,61.092269326683294,vreme sutra
2018-01-07,62.78927680798005,vreme sutra
2018-01-14,100.12344139650872,vreme sutra
2018-01-21,66.18329177057356,vreme sutra
2018-01-28,71.27431421446384,vreme sutra
2018-02-04,78.06234413965088,vreme sutra
2018-02-11,91.63840399002494,vreme sutra
2018-02-18,105.214463840399,vreme sutra
2018-02-25,152.73067331670825,vreme sutra
2018-03-04,95.03241895261846,vreme sutra
2018-03-11,142.54862842892769,vreme sutra
2018-03-18,96.72942643391522,vreme sutra
2018-03-25,128.97256857855362,vreme sutra
2018-04-01,122.18453865336659,vreme sutra
2018-04-08,86.54738154613466,vreme sutra
2018-04-15,110.30548628428929,vreme sutra
2018-04-22,96.72942643391522,vreme sutra
2018-04-29,118.79052369077307,vreme sutra
2018-05-06,118.79052369077307,vreme sutra
2018-05-13,112.00249376558604,vreme sutra
2018-05-20,88.24438902743142,vreme sutra
2018-05-27,67.88029925187033,vreme sutra
2018-06-03,110.30548628428929,vreme sutra
2018-06-10,127.27556109725685,vreme sutra
2018-06-17,128.97256857855362,vreme sutra
2018-06-24,149.33665835411472,vreme sutra
2018-07-01,151.03366583541148,vreme sutra
2018-07-08,144.93829202503943,vreme sutra
2018-07-15,178.757226830882,vreme sutra
2018-07-22,144.93829202503943,vreme sutra
2018-07-29,120.7819100208662,vreme sutra
2018-08-05,67.63786961168508,vreme sutra
2018-08-12,96.62552801669295,vreme sutra
2018-08-19,86.96297521502366,vreme sutra
2018-08-26,120.7819100208662,vreme sutra
2018-09-02,130.44446282253548,vreme sutra
2018-09-09,53.14404040918113,vreme sutra
2018-09-16,62.80659321085042,vreme sutra
2018-09-23,130.44446282253548,vreme sutra
2018-09-30,72.46914601251972,vreme sutra
2018-10-07,62.80659321085042,vreme sutra
2018-10-14,72.46914601251972,vreme sutra
2018-10-21,86.96297521502366,vreme sutra
2018-10-28,101.45680441752761,vreme sutra
2018-11-04,53.14404040918113,vreme sutra
2018-11-11,67.63786961168508,vreme sutra
2018-11-18,96.62552801669295,vreme sutra
2018-11-25,101.45680441752761,vreme sutra
2018-12-02,82.13169881418902,vreme sutra
2018-12-09,96.62552801669295,vreme sutra
2018-12-16,72.46914601251972,vreme sutra
2018-12-23,82.13169881418902,vreme sutra
2018-12-30,77.30042241335437,vreme sutra
2019-01-06,82.13169881418902,vreme sutra
2019-01-13,57.97531681001578,vreme sutra
2019-01-20,77.30042241335437,vreme sutra
